Date,Day,Total Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,0:00
11/03/2026,Wednesday,53554.855466666675,235.24586666666664,351.1049386666668,161.72631466666667,246.30816000000002,195.48266666666666,0.0,0.0,0.0,0.0,0.0,199.9004737254902,795.0611262745098,1192.577124178187,1180.5583589062983,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,1998.4567731365244,1905.6063615734993,1485.6429690434788,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
12/03/2026,Thursday,53554.855466666675,235.24586666666664,351.1049386666668,161.72631466666667,246.30816000000002,195.48266666666666,0.0,0.0,0.0,0.0,0.0,199.9004737254902,795.0611262745098,1192.577124178187,1180.5583589062983,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,1998.4567731365244,1905.6063615734993,1485.6429690434788,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
13/03/2026,Friday,53929.51552000001,235.24586666666664,434.35345066666684,265.47449600000004,246.30816000000002,195.48266666666666,0.0,0.0,0.0,0.0,0.0,199.9004737254902,795.0611262745098,1192.577124178187,1180.5583589062983,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,1998.4567731365244,1905.6063615734993,1673.3063290434786,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
14/03/2026,Saturday,71891.11062247619,106.94257066666667,279.8283733333334,240.10692266666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.638613333333334,335.56352000000004,1118.3018467675067,1404.6906073277307,1446.0471344761906,1140.4424655238097,1170.6879146666668,1138.3134933333333,1939.5793554285715,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2245.34976,2307.9042133333337,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,2276.6269866666667,1470.2739017142856,1134.1508815238096,1136.374345142857,898.4940099047618
15/03/2026,Sunday,31517.915260952388,323.05495466666673,377.62720000000013,651.9052586666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.39238095238096,97.85348571428571,378.2463451428572,547.0987466218488,500.82542861624665,844.1888396190476,650.8694674285716,1154.5991192380957,650.8694674285716,1154.5991192380957,650.8694674285716,1154.5991192380957,650.8694674285716,1154.5991192380957,650.8694674285716,1154.5991192380957,650.8694674285716,1154.5991192380957,650.8694674285716,1154.5991192380957,864.0879420952383,1380.5951512380957,864.0879420952383,1380.5951512380957,864.0879420952383,1380.5951512380957,864.0879420952383,1380.5951512380957,864.0879420952383,1372.775844571429,859.1296914285717,1126.4834285714287,432.04397104761915,959.5776822857144,422.611580952381
16/03/2026,Monday,53118.307626666676,235.24586666666664,408.41640533333344,346.81335466666667,215.03093333333334,0.0,0.0,0.0,0.0,0.0,0.0,175.93439999999998,616.3918933333333,987.301180952381,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.4734177742055,1906.8502989648036,1469.3823870144931,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,692.9045973333333,396.87000076190486
17/03/2026,Tuesday,52804.868693333345,235.24586666666664,351.1049386666668,103.08151466666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,733.0148266666667,1135.8680076190474,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.4734177742055,1906.8502989648036,1469.3823870144931,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,692.9045973333333,396.87000076190486
18/03/2026,Wednesday,52804.868693333345,235.24586666666664,351.1049386666668,103.08151466666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,733.0148266666667,1135.8680076190474,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.4734177742055,1906.8502989648036,1469.3823870144931,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,692.9045973333333,396.87000076190486
19/03/2026,Thursday,52804.868693333345,235.24586666666664,351.1049386666668,103.08151466666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,733.0148266666667,1135.8680076190474,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.4734177742055,1906.8502989648036,1469.3823870144931,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
20/03/2026,Friday,53179.52874666668,235.24586666666664,434.35345066666684,206.829696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,733.0148266666667,1135.8680076190474,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.4734177742055,1906.8502989648036,1657.0457470144931,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
21/03/2026,Saturday,44298.39419428572,106.94257066666667,279.8283733333334,240.10692266666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.816,680.754006767507,961.353976470588,1011.4478983529409,1011.0304163137253,690.0989866666667,690.0989866666667,1100.520377904762,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1348.920746666667,1411.4752000000003,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,969.7765820952379,690.0989866666667,667.0229973333335,499.5477790476192
22/03/2026,Sunday,23450.741290666672,327.9235413333334,406.8968960000002,638.2413226666667,8.469546666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.819306666666667,148.56682666666666,207.05586285714287,196.96355047619048,405.0794514285715,368.7807085714286,810.158902857143,477.5407238095238,810.158902857143,477.5407238095238,810.158902857143,477.5407238095238,810.158902857143,477.5407238095238,810.158902857143,477.5407238095238,810.158902857143,477.5407238095238,810.158902857143,477.5407238095238,1023.3773775238097,703.5367558095239,1023.3773775238097,703.5367558095239,1023.3773775238097,703.5367558095239,1023.3773775238097,703.5367558095239,1023.3773775238097,703.5367558095239,1023.3773775238097,573.5264091428572,511.68868876190487,511.57819123809526,466.3055573333334
23/03/2026,Monday,53633.715200000006,258.70378666666664,523.8935466666667,238.48885333333334,215.03093333333334,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,522.5602133333333,987.301180952381,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2087.623687919133,2136.720035776398,1806.5455267246377,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
24/03/2026,Tuesday,54196.03861333334,235.24586666666664,351.1049386666668,103.08151466666668,191.57301333333334,308.86261333333334,0.0,0.0,0.0,0.0,0.0,409.8469333333333,681.7151105376344,1140.2518837480795,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2087.623687919133,2136.720035776398,1806.5455267246377,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
25/03/2026,Wednesday,54196.03861333334,235.24586666666664,351.1049386666668,103.08151466666668,191.57301333333334,308.86261333333334,0.0,0.0,0.0,0.0,0.0,409.8469333333333,681.7151105376344,1140.2518837480795,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2087.623687919133,2136.720035776398,1806.5455267246377,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
26/03/2026,Thursday,54196.03861333334,235.24586666666664,351.1049386666668,103.08151466666668,191.57301333333334,308.86261333333334,0.0,0.0,0.0,0.0,0.0,409.8469333333333,681.7151105376344,1140.2518837480795,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2087.623687919133,2136.720035776398,1806.5455267246377,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
27/03/2026,Friday,54570.69866666668,235.24586666666664,434.35345066666684,206.829696,191.57301333333334,308.86261333333334,0.0,0.0,0.0,0.0,0.0,409.8469333333333,681.7151105376344,1140.2518837480795,1136.2831554654379,963.6734742264389,1150.6522256134451,1074.6049856040481,967.4148507526882,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2087.623687919133,2136.720035776398,1994.2088867246382,1434.9194240000002,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
28/03/2026,Saturday,44446.62768761905,84.67675733333334,302.0941866666667,240.10692266666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369509743589743,437.05294446406054,885.8148260024794,1022.8581376946316,963.4413866666666,690.0989866666667,690.0989866666667,690.0989866666667,1100.520377904762,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1348.920746666667,1411.4752000000003,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,1380.1979733333335,934.3049660952379,715.6541013333334,700.0154880000001,476.4717897142858
29/03/2026,Sunday,23817.248704000005,181.16917333333333,501.23947885714307,627.7653211428573,71.02400000000002,172.02474666666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.05586285714287,244.21272380952382,357.83027809523816,463.2790552380952,715.6605561904763,572.0390704761905,715.6605561904763,572.0390704761905,715.6605561904763,572.0390704761905,715.6605561904763,572.0390704761905,715.6605561904763,572.0390704761905,715.6605561904763,572.0390704761905,715.6605561904763,572.0390704761905,928.8790308571431,798.0351024761906,928.8790308571431,798.0351024761906,928.8790308571431,798.0351024761906,928.8790308571431,798.0351024761906,928.8790308571431,798.0351024761906,928.8790308571431,620.7755824761904,464.43951542857155,567.0674147675071,762.0184671372548
30/03/2026,Monday,54100.20693333335,235.24586666666664,327.7442133333334,238.48885333333334,215.03093333333334,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,522.5602133333333,987.301180952381,1136.2831554654379,963.6734742264389,1225.9778133057528,1209.7340112450736,1022.1499974193548,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.7844021220317,2359.4715942691514,1953.4335740289855,1560.0283306666668,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
31/03/2026,Tuesday,53945.154133333344,235.24586666666664,351.1049386666668,177.36492800000002,97.74133333333334,0.0,0.0,0.0,0.0,0.0,0.0,113.37994666666665,522.5602133333333,987.301180952381,1136.2831554654379,963.6734742264389,1225.9778133057528,1209.7340112450736,1022.1499974193548,1459.6871818617515,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1642.4157866666671,1475.9187626666671,1645.3775542857145,1291.2591542857142,2223.8895076750696,2013.7844021220317,2359.4715942691514,1953.4335740289855,1560.0283306666668,1148.4798293333333,828.6402834285717,574.2399146666667,733.0983253333334,356.67627276190484
