Date,Day,Total Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,0:00
11/04/2026,Saturday,44848.4058553143,324.25542400000006,389.9027093333334,193.191856,128.377904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.6968384,839.3420789333335,606.0048266666666,880.3706621866668,1727.1249134323812,867.3866331428572,1322.7489979428576,1002.9594265904764,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1487.6206930285718,993.9979096380954,1424.8900743619051,902.9059949714286,1602.461096,1784.0057840000004,1640.5731854222224,1357.7716906158732,329.6311299809524
12/04/2026,Sunday,63765.1145992381,926.5276473904762,644.4895462095238,584.7324437333334,193.19185600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9565786666667,312.69745866666665,934.5076327619048,1560.7253480380953,1272.2287575619046,1944.0878352,1622.5146051809525,2191.0888995809523,1638.4757721142857,2244.306787885714,1638.4757721142857,2244.306787885714,1665.3603229714286,2286.6012922666664,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1649.3991560380953,2233.3834039619046,1640.4376390857144,2235.0103487238093,1647.7722112761905,1644.4391027809522,1479.9194731428572
13/04/2026,Monday,66708.36145386667,1139.557936,1238.4191432838097,236.43499004952383,0.0,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
14/04/2026,Tuesday,65136.202349866675,306.91426666666666,506.3007748571428,164.22397180952385,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
15/04/2026,Wednesday,65447.770397866676,447.8237482666667,572.7414447238095,268.4418683428571,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
16/04/2026,Thursday,65447.770397866676,447.8237482666667,572.7414447238095,268.4418683428571,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
17/04/2026,Friday,65241.5450752,412.256992,506.3007748571428,164.22397180952385,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
18/04/2026,Saturday,27358.15733066667,0.0,64.81395200000001,193.191856,128.377904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.19392152380954,715.1752838095239,234.65841152000002,1035.7717446704762,35.84606780952381,663.5160379428572,343.72646659047626,828.3877330285715,492.7661336380953,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1118.9409063619048,555.4967523047619,1101.0178724571429,573.4197862095239,1036.5686453333333,1087.6203055238095,831.1147590095237,924.9571509333333,170.65671200000003
19/04/2026,Sunday,9288.043350933334,29.825050666666673,114.59131733333335,226.43216533333336,193.19185600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.680232000000004,39.46705333333334,241.48090205257142,558.8474409234286,253.2608772906667,242.04621066666667,281.6986440746667,273.45436507733336,247.98794711466672,266.71222568533335,247.98794711466672,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,233.00152872533337,281.6986440746667,239.74366811733336,274.9565046826667,239.74366811733336,274.9565046826667,147.87017817600002,237.8070372906667
20/04/2026,Monday,64864.173181866674,630.4544266666667,343.8463428571429,53.29955580952381,0.0,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,427.90364586666675
21/04/2026,Tuesday,64864.173181866674,567.3071413333333,231.25526019047618,164.22397180952385,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,427.90364586666675
22/04/2026,Wednesday,64864.173181866674,567.3071413333333,231.25526019047618,164.22397180952385,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,427.90364586666675
23/04/2026,Thursday,64864.173181866674,567.3071413333333,231.25526019047618,163.3906384761905,65.64728533333334,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,427.90364586666675
24/04/2026,Friday,65241.5450752,412.256992,506.3007748571428,164.22397180952385,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
25/04/2026,Saturday,62570.254880380955,437.21767680000005,279.44045653333336,193.191856,128.377904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.5293952,2116.6389621333333,1253.7358090666667,1200.81533952,2138.141218041904,1298.3682058666668,1535.5467510857147,1303.113316114286,1698.751779504762,1452.152983161905,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,1989.3049528380952,1514.8836018285717,2157.286869028571,1619.809397638095,2056.136683809524,2157.6479135238096,1840.9466505650798,1668.683201473016,708.8369646476192
26/04/2026,Sunday,82407.01716559239,1945.851675786667,1645.6541552533333,1186.5433393066667,1108.0586749866668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.02662133333335,41.24633600000001,198.89200672,364.63818741333336,772.3792624533334,1082.4444199238096,2286.08122039619,1893.0062645866672,2581.5079828800003,2457.0506485866667,2581.5079828800003,2457.0506485866667,2581.5079828800003,2483.93519944381,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2419.0903034438097,2619.4683280228573,2406.46863304381,2632.089998422857,2419.0903034438097,2213.788498689524,2041.2597428190477
27/04/2026,Monday,65462.12444053334,722.7868298666666,592.0886703238097,53.29955580952381,0.0,0.0,0.0,0.0,0.0,0.0,31.20706986666667,228.3641176888889,950.6720796444444,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
28/04/2026,Tuesday,65140.66761386667,659.6395445333333,479.4975876571429,163.3906384761905,65.64728533333334,0.0,0.0,0.0,0.0,0.0,31.20706986666667,152.15333013333336,705.4260405333333,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
29/04/2026,Wednesday,65128.81357120001,555.6032378666667,571.6798516571429,164.22397180952385,64.81395200000001,0.0,0.0,0.0,0.0,0.0,31.20706986666667,152.15333013333336,705.4260405333333,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
30/04/2026,Thursday,65128.81357120001,555.6032378666667,571.6798516571429,163.3906384761905,65.64728533333334,0.0,0.0,0.0,0.0,0.0,31.20706986666667,152.15333013333336,705.4260405333333,1511.6459854222228,2038.8431516952382,3085.211369031112,4219.019467641903,2351.348196114286,1410.6273156571428,1396.2715789714284,1484.4295699809525,1206.0645250031748,1738.0070125206346,1319.4216221460322,1741.5663024253965,1238.3513029079368,1732.6047854730157,1465.8312358603177,1848.0003580444443,1263.3929166222222,1743.409239568254,1296.442923631746,2106.0139153777773,1616.902093155556,2675.3953456863487,1665.4010358247624,2420.215418148571,1620.2392020926986,1526.2176589206354,849.367020874237,1894.1220890686204,1565.1736999619052,1830.3645500952382,1365.907259936508,1658.7580718144081,1517.2789938363865,1498.8532990984131,2297.7274308571427,685.2801738666667
