Date,Day,Total Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,0:00
11/03/2026,Wednesday,42679.09794026666,170.31359146666668,636.5598645333336,203.99934272000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
12/03/2026,Thursday,42507.2998336,170.31359146666668,473.54076746666664,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
13/03/2026,Friday,42781.510137599995,170.31359146666668,473.54076746666664,283.6559802666667,0.0,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,1029.25896448,599.9848017066669
14/03/2026,Saturday,34196.26106346667,164.8591616,421.23198560000003,341.5025253333333,274.8769706666667,507.4499295999999,130.90768213333337,0.0,0.0,0.0,0.0,96.39391939047619,88.69722940952381,38.9241344,278.87856853333335,512.6600932571429,783.1151381333333,555.0845354666668,804.0084812799998,1237.2795997866667,994.1234210133333,1049.1646600533336,1020.9773738666669,918.0038066285714,987.7159128380952,1019.9744064000001,891.8938442666666,979.0207232000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,1020.9773738666668,1022.3107072000001,768.8757569828571,855.7080894171428,608.9822939428573,929.2460123428572,590.4001593904761
15/03/2026,Sunday,21537.701638442668,93.2376112,408.18142666666665,239.60436053333333,0.0,204.66625024,261.8932548266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.98578346666667,301.10149120000005,400.41503573333335,214.82046293333335,522.5023829333334,214.82046293333337,538.8658432000001,432.9725957333334,441.55045813333334,214.82046293333335,522.5023829333334,214.82046293333335,522.5023829333334,623.5407786666669,522.5023829333334,623.5407786666669,522.5023829333334,623.5407786666669,522.5023829333334,1009.1780032000001,777.5318933333333,1009.1780032000001,777.5318933333333,1009.1780032000001,777.5318933333333,1009.1780032000001,777.5318933333333,1009.1780032000001,777.5318933333333,1009.1780032000001,653.5390016000001,594.3543296000001,911.6882251093334
16/03/2026,Monday,42881.908219733334,217.2797408,626.4731898666666,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1203.2156842666666,1316.1375691487183,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
17/03/2026,Tuesday,42975.692672000005,217.2797408,720.2576421333333,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,650.537470970115,840.1618397425287,945.7292248177778,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1203.2156842666666,1316.1375691487183,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
18/03/2026,Wednesday,42800.9828576,217.2797408,720.2576421333333,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,650.537470970115,840.1618397425287,945.7292248177778,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
19/03/2026,Thursday,42682.00964800001,170.31359146666668,473.54076746666664,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,650.537470970115,840.1618397425287,945.7292248177778,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1203.2156842666666,1316.1375691487183,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
20/03/2026,Friday,43071.5762848,170.31359146666668,473.54076746666664,283.6559802666667,0.0,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,650.537470970115,840.1618397425287,945.7292248177778,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1668.6227956901266,1264.1918739956116,1231.1117518609278,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,1029.25896448,599.9848017066669
21/03/2026,Saturday,40498.564950826665,239.42568746666666,355.4444693333333,332.72351573333333,274.8769706666667,507.4499295999999,130.90768213333337,0.0,0.0,0.0,0.0,114.62293333333335,159.5873706666667,38.9241344,677.3034961066667,313.46165930666666,953.6509431466668,835.6647978666666,995.6110685866666,1419.517910186667,1176.3617314133337,1231.4029704533332,1203.2156842666666,1075.5799936,1126.2769802666664,1202.2127168,1074.1321546666666,1161.2590336000003,1203.215684266667,1204.5490175999998,1203.215684266667,1204.5490175999998,1203.215684266667,1204.5490175999998,1193.8514073600002,1213.9132945066667,1203.215684266667,1204.5490175999998,1203.215684266667,1204.5490175999998,1203.215684266667,1204.5490175999998,1203.215684266667,1204.5490175999998,959.7390062933335,940.2023057066667,799.8455432533334,960.5218909866667,976.5247560533335
22/03/2026,Sunday,21627.094242176,36.878232,458.0858906666666,467.2335274666667,48.15471786666668,416.13579093333334,49.090380800000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.5383936000001,267.13213269333335,469.5240465066667,267.13213269333335,469.52404650666676,267.1321326933334,690.0017147733333,279.6008836266667,469.5240465066667,267.13213269333335,469.5240465066667,267.13213269333335,878.2443622400001,267.13213269333335,878.2443622400001,267.13213269333335,878.2443622400001,267.13213269333335,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,718.0561190400003,455.1728779093333
23/03/2026,Monday,42665.983029333336,183.85868872982456,610.5539524130327,203.34524664380956,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
24/03/2026,Tuesday,42759.7674816,183.85868872982456,704.3384046796994,203.34524664380956,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
25/03/2026,Wednesday,42759.7674816,183.85868872982456,704.3384046796994,203.34524664380956,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
26/03/2026,Thursday,42759.7674816,183.85868872982456,704.3384046796994,203.34524664380956,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,914.6360311466668,440.39743104
27/03/2026,Friday,42781.510137599995,170.31359146666668,473.54076746666664,283.6559802666667,0.0,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1184.9629589333335,627.5598271999999,1278.9710671999999,1194.71492704,1544.3062161066662,1435.9082355199998,968.3136520533335,1565.8145409863291,1154.0401725272575,1154.0055608330802,921.9411210666667,1148.1896384000001,1084.8652490666666,1259.7781899487181,1138.6887647179485,1338.8187818666665,1176.3617314133332,1231.4029704533332,1472.4185111141244,1473.7518444474576,1481.763714314124,1765.349817057627,1344.8206080000002,1251.8463317333333,1336.8087381333335,897.06448,1016.7743607466668,1118.113370453333,654.1284096,931.6720469333333,323.49808128,1029.25896448,599.9848017066669
28/03/2026,Saturday,40857.22570197334,438.95584426666665,440.81832693333337,341.5025253333333,274.8769706666667,507.4499295999999,130.90768213333337,0.0,0.0,0.0,0.0,114.62293333333335,159.5873706666667,38.9241344,677.3034961066667,340.31561216,926.7969902933334,862.51875072,995.6110685866666,1419.517910186667,1176.3617314133337,1231.4029704533332,1203.2156842666666,1065.50976128,1136.3472125866667,1202.2127168000004,1074.1321546666666,1161.2590336000003,1203.215684266667,1204.5490176000003,1203.215684266667,1204.5490176000003,1176.3617314133337,1231.4029704533332,1203.215684266667,1204.5490176000003,1203.215684266667,1204.5490176000003,1203.215684266667,1204.5490176000003,1203.215684266667,1204.5490176000003,1203.215684266667,1204.5490176000003,932.8850534400002,967.0562585600001,847.3335944533334,1153.1830690133334,774.49930112
29/03/2026,Sunday,21877.62959940267,0.0,241.27082410666662,549.12871936,48.15471786666668,204.66625024,261.8932548266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.5383936000001,267.13213269333335,456.41178624,253.3904401066667,496.3779993600001,267.1321326933334,673.3767135288889,296.22588487111113,403.96274517333336,231.79651840000002,570.4209621333334,267.13213269333335,878.2443622400001,267.13213269333335,878.2443622400001,267.13213269333335,878.2443622400001,267.13213269333335,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,1263.8815867733335,522.1616430933333,718.0561190400003,876.1730084693334
30/03/2026,Monday,42683.994176213324,170.31359146666668,379.7563152,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1313.0128686933333,673.1909311999999,1380.610284693333,1305.392342293333,1527.569140053333,1251.3123946666665,1174.8426325333335,1484.7950150129955,1029.0116191405907,1174.52732211308,818.2060277333331,1370.5251669333334,1037.2395349333335,1387.458216828718,1201.6378813046151,1356.43152384,1051.3331780266665,1370.5251669333334,1306.4423617807909,1639.7279937807907,1315.7875649807909,1931.32596639096,1178.8444586666665,1417.8224810666668,1170.8325887999997,1063.0406293333335,850.7982114133333,1284.0895197866664,488.15226026666664,781.380369066667,451.54799104000006,999.8813977600001,314.8711351466667
31/03/2026,Tuesday,42603.06881407999,170.31359146666668,473.54076746666664,195.22033312000002,88.43564714666668,0.0,0.0,171.79810666666668,0.0,0.0,0.0,148.39764715402302,656.16658994023,859.2565565057472,921.0053890844445,991.4778237155556,1313.0128686933333,673.1909311999999,1380.610284693333,1305.392342293333,1527.569140053333,1251.3123946666665,1174.8426325333335,1484.7950150129955,1029.0116191405907,1174.52732211308,818.2060277333331,1251.924731733333,981.1301557333336,1387.458216828718,1201.6378813046151,1356.43152384,1051.3331780266665,1370.5251669333334,1306.4423617807909,1639.7279937807907,1315.7875649807909,1931.32596639096,1178.8444586666665,1417.8224810666668,1170.8325887999997,1063.0406293333335,850.7982114133333,1284.0895197866664,488.15226026666664,781.380369066667,451.54799104000006,999.8813977600001,314.8711351466667
