route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
BALHAM - DORKING (2),P26599,811,stop,2026-04-02,08:43:00,377,4
BALHAM - DORKING (2),P26599,811,stop,2026-04-24,08:43:00,377,4
BALHAM - DORKING (2),P26787,810,stop,2026-04-12,08:45:00,377,4
BALHAM - DORKING (2),P26612,910,stop,2026-04-26,09:42:00,377,4
BALHAM - DORKING (2),P26612,910,stop,2026-04-12,09:45:00,377,4
BALHAM - DORKING (2),P26624,1010,stop,2026-04-26,10:42:00,377,4
BALHAM - DORKING (2),P26624,1010,stop,2026-04-12,10:45:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-28,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-15,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-22,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-06,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-01,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-20,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-10,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-14,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-08,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-29,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-03,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-09,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-27,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-16,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-23,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-13,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-17,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-21,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-02,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-30,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-24,16:43:00,377,4
BALHAM - DORKING (2),P26694,1612,stop,2026-04-07,16:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-27,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-29,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-28,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-09,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-08,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-23,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-15,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-14,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-10,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-02,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-01,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-03,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-30,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-20,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-24,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-16,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-07,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-13,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-22,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-17,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-06,17:43:00,377,4
BALHAM - DORKING (2),P26706,1711,stop,2026-04-21,17:43:00,377,4
BALHAM - DORKING (2),P26719,1811,stop,2026-04-04,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-02,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-13,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-30,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-08,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-16,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-23,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-21,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-24,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-09,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-01,18:43:00,377,4
BALHAM - DORKING (2),P26719,1811,stop,2026-04-25,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-03,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-10,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-20,18:43:00,377,4
BALHAM - DORKING (2),X95573,1811,stop,2026-04-03,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-28,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-27,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-06,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-15,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-29,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-17,18:43:00,377,4
BALHAM - DORKING (2),X00963,1811,stop,2026-04-06,18:43:00,377,4
BALHAM - DORKING (2),P26719,1811,stop,2026-04-11,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-14,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-22,18:43:00,377,4
BALHAM - DORKING (2),P26718,1811,stop,2026-04-07,18:43:00,377,4
BALHAM - DORKING (2),X95312,1911,stop,2026-04-03,19:43:00,377,4
BALHAM - DORKING (2),P26731,1911,stop,2026-04-25,19:43:00,377,4
BALHAM - DORKING (2),P26731,1911,stop,2026-04-11,19:43:00,377,4
BALHAM - DORKING (2),P26731,1911,stop,2026-04-04,19:43:00,377,4
BALHAM - DORKING (2),X00967,1911,stop,2026-04-06,19:43:00,377,4
BALHAM - DORKING (2),X00971,2011,stop,2026-04-06,20:43:00,377,4
BALHAM - DORKING (2),P26743,2011,stop,2026-04-11,20:43:00,377,4
BALHAM - DORKING (2),P26743,2011,stop,2026-04-25,20:43:00,377,4
BALHAM - DORKING (2),X94908,2011,stop,2026-04-03,20:43:00,377,4
BALHAM - DORKING (2),P26743,2011,stop,2026-04-04,20:43:00,377,4
BALHAM - DORKING (2),X00975,2111,stop,2026-04-06,21:43:00,377,4
BALHAM - DORKING (2),P26755,2111,stop,2026-04-25,21:43:00,377,4
BALHAM - DORKING (2),X93818,2111,stop,2026-04-03,21:43:00,377,4
BALHAM - DORKING (2),P26755,2111,stop,2026-04-04,21:43:00,377,4
BALHAM - DORKING (2),P26755,2111,stop,2026-04-11,21:43:00,377,4
BALHAM - DORKING (2),P26767,2211,stop,2026-04-11,22:43:00,377,4
BALHAM - DORKING (2),X00979,2211,stop,2026-04-06,22:43:00,377,4
BALHAM - DORKING (2),X93697,2211,stop,2026-04-03,22:43:00,377,4
BALHAM - DORKING (2),P26767,2211,stop,2026-04-04,22:43:00,377,4
BALHAM - DORKING (2),P26767,2211,stop,2026-04-25,22:43:00,377,4
BALHAM - DORKING (3),X00982,2311,stop,2026-04-06,23:59:00,377,4
BALHAM - DORKING (3),P26779,2311,stop,2026-04-26,23:59:00,377,4
BALHAM - DORKING (3),P26778,2311,stop,2026-04-25,23:59:00,377,4
BALHAM - DORKING (3),P26779,2311,stop,2026-04-12,23:59:00,377,4
BALHAM - DORKING (3),P26778,2311,stop,2026-04-11,23:59:00,377,4
BALHAM - DORKING (3),P26778,2311,stop,2026-04-04,23:59:00,377,4
BALHAM - DORKING (3),X93560,2311,stop,2026-04-03,00:02:00,377,4
BALHAM - DORKING (3),P26586,641,stop,2026-04-04,07:13:00,377,4
BALHAM - DORKING (3),X01850,641,stop,2026-04-06,07:13:00,377,4
BALHAM - DORKING (3),X96897,641,stop,2026-04-03,07:13:00,377,4
BALHAM - DORKING (3),P26586,641,stop,2026-04-25,07:13:00,377,4
BALHAM - DORKING (3),P26586,641,stop,2026-04-11,07:13:00,377,4
BALHAM - DORKING (3),P26630,1038,stop,2026-04-26,11:10:00,377,4
BALHAM - DORKING (3),P26630,1038,stop,2026-04-12,11:13:00,377,4
BALHAM - DORKING (3),P26636,1108,stop,2026-04-26,11:40:00,377,4
BALHAM - DORKING (3),P26636,1108,stop,2026-04-12,11:43:00,377,4
BALHAM - DORKING (3),P26642,1138,stop,2026-04-26,12:10:00,377,4
BALHAM - DORKING (3),P26642,1138,stop,2026-04-12,12:13:00,377,4
BALHAM - DORKING (3),P26648,1208,stop,2026-04-26,12:40:00,377,4
BALHAM - DORKING (3),P26648,1208,stop,2026-04-12,12:43:00,377,4
BALHAM - DORKING (3),P26654,1238,stop,2026-04-26,13:10:00,377,4
BALHAM - DORKING (3),P26654,1238,stop,2026-04-12,13:13:00,377,4
BALHAM - DORKING (3),P26660,1308,stop,2026-04-26,13:40:00,377,4
BALHAM - DORKING (3),P26660,1308,stop,2026-04-12,13:43:00,377,4
BALHAM - DORKING (3),P26666,1338,stop,2026-04-26,14:10:00,377,4
BALHAM - DORKING (3),P26666,1338,stop,2026-04-12,14:13:00,377,4
BALHAM - DORKING (3),P26672,1408,stop,2026-04-26,14:40:00,377,4
BALHAM - DORKING (3),P26672,1408,stop,2026-04-12,14:43:00,377,4
BALHAM - DORKING (3),P26678,1438,stop,2026-04-26,15:10:00,377,4
BALHAM - DORKING (3),P26678,1438,stop,2026-04-12,15:13:00,377,4
BALHAM - DORKING (3),P26684,1508,stop,2026-04-26,15:40:00,377,4
BALHAM - DORKING (3),P26684,1508,stop,2026-04-12,15:43:00,377,4
BALHAM - DORKING (3),P26690,1538,stop,2026-04-26,16:10:00,377,4
BALHAM - DORKING (3),P26690,1538,stop,2026-04-12,16:13:00,377,4
BALHAM - DORKING (3),P26696,1608,stop,2026-04-26,16:40:00,377,4
BALHAM - DORKING (3),P26696,1608,stop,2026-04-12,16:43:00,377,4
BALHAM - DORKING (3),P26702,1638,stop,2026-04-26,17:10:00,377,4
BALHAM - DORKING (3),P26702,1638,stop,2026-04-12,17:13:00,377,4
BALHAM - DORKING (3),P26708,1708,stop,2026-04-26,17:40:00,377,4
BALHAM - DORKING (3),P26708,1708,stop,2026-04-12,17:43:00,377,4
BALHAM - DORKING (3),P26714,1738,stop,2026-04-26,18:10:00,377,4
BALHAM - DORKING (3),P26714,1738,stop,2026-04-12,18:13:00,377,4
BALHAM - DORKING (3),P26720,1808,stop,2026-04-26,18:40:00,377,4
BALHAM - DORKING (3),P26720,1808,stop,2026-04-12,18:43:00,377,4
BALHAM - DORKING (3),P26726,1838,stop,2026-04-26,19:10:00,377,4
BALHAM - DORKING (3),X95437,1841,stop,2026-04-03,19:13:00,377,4
BALHAM - DORKING (3),X00965,1841,stop,2026-04-06,19:13:00,377,4
BALHAM - DORKING (3),P26725,1841,stop,2026-04-25,19:13:00,377,4
BALHAM - DORKING (3),P26725,1841,stop,2026-04-11,19:13:00,377,4
BALHAM - DORKING (3),P26725,1841,stop,2026-04-04,19:13:00,377,4
BALHAM - DORKING (3),P26726,1838,stop,2026-04-12,19:13:00,377,4
BALHAM - DORKING (3),P26732,1908,stop,2026-04-26,19:40:00,377,4
BALHAM - DORKING (3),P26732,1908,stop,2026-04-12,19:43:00,377,4
BALHAM - DORKING (3),P26738,1938,stop,2026-04-26,20:10:00,377,4
BALHAM - DORKING (3),X00969,1941,stop,2026-04-06,20:13:00,377,4
BALHAM - DORKING (3),P26738,1938,stop,2026-04-12,20:13:00,377,4
BALHAM - DORKING (3),P26737,1941,stop,2026-04-25,20:13:00,377,4
BALHAM - DORKING (3),P26737,1941,stop,2026-04-11,20:13:00,377,4
BALHAM - DORKING (3),X95271,1941,stop,2026-04-03,20:13:00,377,4
BALHAM - DORKING (3),P26737,1941,stop,2026-04-04,20:13:00,377,4
BALHAM - DORKING (3),P26744,2008,stop,2026-04-26,20:40:00,377,4
BALHAM - DORKING (3),P26744,2008,stop,2026-04-12,20:43:00,377,4
BALHAM - DORKING (3),P26749,2041,stop,2026-04-04,21:13:00,377,4
BALHAM - DORKING (3),X00973,2041,stop,2026-04-06,21:13:00,377,4
BALHAM - DORKING (3),P26749,2041,stop,2026-04-11,21:13:00,377,4
BALHAM - DORKING (3),X93851,2041,stop,2026-04-03,21:13:00,377,4
BALHAM - DORKING (3),P26749,2041,stop,2026-04-25,21:13:00,377,4
BALHAM - DORKING (3),P26756,2108,stop,2026-04-26,21:40:00,377,4
BALHAM - DORKING (3),P26756,2108,stop,2026-04-12,21:43:00,377,4
BALHAM - DORKING (3),P26761,2141,stop,2026-04-04,22:13:00,377,4
BALHAM - DORKING (3),X93781,2141,stop,2026-04-03,22:13:00,377,4
BALHAM - DORKING (3),X00977,2141,stop,2026-04-06,22:13:00,377,4
BALHAM - DORKING (3),P26761,2141,stop,2026-04-11,22:13:00,377,4
BALHAM - DORKING (3),P26761,2141,stop,2026-04-25,22:13:00,377,4
BALHAM - DORKING (3),P26768,2211,stop,2026-04-26,22:43:00,377,4
BALHAM - DORKING (3),P26768,2211,stop,2026-04-12,22:46:00,377,4
BALHAM - DORKING (3),P26773,2241,stop,2026-04-25,23:13:00,377,4
BALHAM - DORKING (3),X00981,2241,stop,2026-04-06,23:13:00,377,4
BALHAM - DORKING (3),X93592,2241,stop,2026-04-03,23:13:00,377,4
BALHAM - DORKING (3),P26773,2241,stop,2026-04-04,23:13:00,377,4
BALHAM - DORKING (3),P26773,2241,stop,2026-04-11,23:13:00,377,4
BALHAM - DORKING (4),P26783,640,stop,2026-04-05,07:13:00,377,4
BALHAM - DORKING (4),P26785,740,stop,2026-04-05,08:15:00,377,4
BALHAM - DORKING (4),P26606,840,stop,2026-04-05,09:13:00,377,4
BALHAM - DORKING (4),P26618,940,stop,2026-04-05,10:14:00,377,4
BALHAM - DORKING (5),P26784,710,stop,2026-04-05,07:45:00,377,4
BALHAM - DORKING (5),P26787,810,stop,2026-04-05,08:43:00,377,4
BALHAM - DORKING (5),P26612,910,stop,2026-04-05,09:44:00,377,4
BALHAM - DORKING (5),P26624,1010,stop,2026-04-05,10:44:00,377,4
BALHAM - DORKING (6),P26630,1038,stop,2026-04-05,11:14:00,377,4
BALHAM - DORKING (6),P26636,1108,stop,2026-04-05,11:44:00,377,4
BALHAM - DORKING (6),P26642,1138,stop,2026-04-05,12:14:00,377,4
BALHAM - DORKING (6),P26648,1208,stop,2026-04-05,12:44:00,377,4
BALHAM - DORKING (6),P26654,1238,stop,2026-04-05,13:14:00,377,4
BALHAM - DORKING (6),P26660,1308,stop,2026-04-05,13:44:00,377,4
BALHAM - DORKING (6),P26666,1338,stop,2026-04-05,14:14:00,377,4
BALHAM - DORKING (6),P26672,1408,stop,2026-04-05,14:44:00,377,4
BALHAM - DORKING (6),P26678,1438,stop,2026-04-05,15:14:00,377,4
BALHAM - DORKING (6),P26684,1508,stop,2026-04-05,15:44:00,377,4
BALHAM - DORKING (6),P26690,1538,stop,2026-04-05,16:14:00,377,4
BALHAM - DORKING (6),P26696,1608,stop,2026-04-05,16:44:00,377,4
BALHAM - DORKING (6),P26702,1638,stop,2026-04-05,17:14:00,377,4
BALHAM - DORKING (6),P26708,1708,stop,2026-04-05,17:44:00,377,4
BALHAM - DORKING (6),P26714,1738,stop,2026-04-05,18:14:00,377,4
BALHAM - DORKING (6),P26720,1808,stop,2026-04-05,18:44:00,377,4
BALHAM - DORKING (6),P26726,1838,stop,2026-04-05,19:14:00,377,4
BALHAM - DORKING (6),P26732,1908,stop,2026-04-05,19:44:00,377,4
BALHAM - DORKING (6),P26738,1938,stop,2026-04-05,20:14:00,377,4
BALHAM - DORKING (6),P26744,2008,stop,2026-04-05,20:44:00,377,4
BALHAM - DORKING (6),P26756,2108,stop,2026-04-05,21:44:00,377,4
BALHAM - DORKING (6),P26768,2211,stop,2026-04-05,22:44:00,377,4
BALHAM - DORKING (7),P26779,2311,stop,2026-04-05,00:02:00,377,4
BALHAM - DORKING (8),P26783,640,stop,2026-04-26,07:13:00,377,4
BALHAM - DORKING (8),P26783,640,stop,2026-04-12,07:16:00,377,4
BALHAM - DORKING (8),P26785,740,stop,2026-04-26,08:13:00,377,4
BALHAM - DORKING (8),P26785,740,stop,2026-04-12,08:16:00,377,4
BALHAM - DORKING (8),P26606,840,stop,2026-04-26,09:12:00,377,4
BALHAM - DORKING (8),P26606,840,stop,2026-04-12,09:15:00,377,4
BALHAM - DORKING (8),P26618,940,stop,2026-04-26,10:12:00,377,4
BALHAM - DORKING (8),P26618,940,stop,2026-04-12,10:15:00,377,4
BALHAM - EPSOM,P26780,2345,stop,2026-04-04,00:17:00,701,5
BALHAM - EPSOM,X92990,2345,stop,2026-04-03,00:17:00,701,5
BALHAM - EPSOM,P26780,2345,stop,2026-04-18,00:17:00,701,5
BALHAM - EPSOM,P26780,2345,stop,2026-04-11,00:17:00,701,5
BALHAM - EPSOM,P26780,2345,stop,2026-04-25,00:17:00,701,5
BALHAM - EPSOM,X27503,7,stop,2026-04-07,01:04:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-28,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-14,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-03,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-17,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-09,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-22,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-21,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-08,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-16,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-29,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-13,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-15,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-20,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-07,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-02,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-30,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-23,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-01,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-10,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-24,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-27,06:13:00,701,5
BALHAM - EPSOM,P26782,541,stop,2026-04-06,06:13:00,701,5
BALHAM - EPSOM,P26750,2039,stop,2026-04-26,21:11:00,701,5
BALHAM - EPSOM,P26750,2038,stop,2026-04-12,21:13:00,701,5
BALHAM - EPSOM,P26762,2138,stop,2026-04-26,22:10:00,701,5
BALHAM - EPSOM,P26762,2138,stop,2026-04-12,22:13:00,701,5
BALHAM - EPSOM,P26774,2241,stop,2026-04-26,23:13:00,701,5
BALHAM - EPSOM,P26774,2241,stop,2026-04-12,23:16:00,701,5
BALHAM - EPSOM (2),X01855,2345,stop,2026-04-06,00:17:00,701,5
BALHAM - EPSOM (2),P26750,2038,stop,2026-04-05,21:14:00,701,5
BALHAM - EPSOM (2),P26762,2138,stop,2026-04-05,22:14:00,701,5
BALHAM - EPSOM (2),P26774,2241,stop,2026-04-05,23:14:00,701,5
BALHAM - HORSHAM,P26786,2325,stop,2026-04-10,23:59:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-28,23:59:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-24,23:59:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-23,23:59:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-29,23:59:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-01,00:01:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-02,00:01:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-27,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-30,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-06,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-17,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-20,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-21,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-22,00:02:00,377,4
BALHAM - HORSHAM,P26786,2325,stop,2026-04-03,00:02:00,377,4
BALHAM - HORSHAM,P26786,2327,stop,2026-04-16,00:03:00,377,4
BALHAM - HORSHAM,P26786,2327,stop,2026-04-15,00:03:00,377,4
BALHAM - HORSHAM,P26786,2327,stop,2026-04-14,00:03:00,377,4
BALHAM - HORSHAM,P26786,2327,stop,2026-04-13,00:03:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-07,23:53:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-08,23:53:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-09,23:53:00,377,4
BALHAM - HORSHAM,P26585,641,stop,2026-04-06,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-08,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-14,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-07,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-15,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-02,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-29,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-22,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-01,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-21,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-16,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-13,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-03,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-23,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-20,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-28,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-24,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-27,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-10,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-09,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-30,07:13:00,701,10
BALHAM - HORSHAM,P26585,641,stop,2026-04-17,07:13:00,701,10
BALHAM - HORSHAM,P26772,2241,stop,2026-04-22,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-30,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-29,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-28,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-27,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-24,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-23,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-21,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-20,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-17,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-16,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-15,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-14,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-13,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-10,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-06,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-03,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-02,23:51:00,377,4
BALHAM - HORSHAM,P26772,2241,stop,2026-04-01,23:51:00,377,4
BALHAM - HORSHAM,P26594,741,stop,2026-04-13,08:13:00,701,10
BALHAM - HORSHAM,X96810,741,stop,2026-04-03,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-24,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-28,08:13:00,701,10
BALHAM - HORSHAM,P26595,741,stop,2026-04-04,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-21,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-03,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-09,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-22,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-02,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-20,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-23,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-15,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-08,08:13:00,701,10
BALHAM - HORSHAM,X01853,741,stop,2026-04-06,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-06,08:13:00,701,10
BALHAM - HORSHAM,P26595,741,stop,2026-04-11,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-10,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-16,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-30,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-27,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-01,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-07,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-14,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-29,08:13:00,701,10
BALHAM - HORSHAM,P26594,741,stop,2026-04-17,08:13:00,701,10
BALHAM - HORSHAM,P26595,741,stop,2026-04-25,08:13:00,701,10
BALHAM - HORSHAM,P26605,841,stop,2026-04-04,09:13:00,701,10
BALHAM - HORSHAM,P26604,841,stop,2026-04-14,09:13:00,701,10
BALHAM - HORSHAM,P26604,841,stop,2026-04-15,09:13:00,701,10
BALHAM - HORSHAM,P26604,841,stop,2026-04-16,09:13:00,701,10
BALHAM - HORSHAM,P26604,841,stop,2026-04-30,09:13:00,701,10
BALHAM - HORSHAM,P26604,841,stop,2026-04-28,09:13:00,701,10
